latency,tokens,tps
13.283073499999773,512,38.54529601149981
7.285012399999687,292,40.08229279060836
5.394438500000433,210,38.92898213595041
2.4110350999999355,97,40.23168306425841
0.9958252999995238,40,40.16768804731023
7.8791262999993705,308,39.09062861449811
6.3801245999993625,256,40.12460822473993
2.4345035000005737,98,40.254614544598894
7.575500099999772,304,40.12936386866514
9.271686099999897,368,39.69073111739666
11.308850700000221,449,39.703415661857775
5.508626899999399,217,39.392756841096585
7.847368700000516,315,40.14084364354886
5.942036600000392,239,40.22189967661664
4.379033100000015,175,39.963159903952175
7.488555200000519,301,40.1946693268655
0.699890900000355,28,40.00623525750341
5.398461699999643,217,40.1966360157773
9.06450649999988,364,40.15662628737757
0.7884983000003558,31,39.315240121616
5.771407700000054,231,40.02489721874922
0.4773091999995813,19,39.806481836127745
3.0497347000000445,122,40.003479646933954
8.218667600000117,330,40.152493817853795
8.810375099999874,353,40.06639853506408
4.775438600000598,188,39.36811165365553
0.8753355999997439,35,39.984664167674936
1.866303799999514,75,40.18638337446429
5.525728500000696,214,38.7279251957408
2.0116414000003715,81,40.265625871482385
4.054566900000282,163,40.2015810862533
7.594343599999775,305,40.16146964959672
0.3298460000005434,13,39.41233181538834
0.7065040999996199,24,33.97007887146432
9.29061720000027,373,40.14803236107814
10.412901599999714,417,40.046474654097516
5.070253700000649,204,40.23467306970732
12.761102299999948,512,40.12192583081182
8.831837300000188,354,40.08226012043864
5.418901199999709,218,40.22955797754934
7.040597499999421,283,40.195452161556354
3.949840199999926,159,40.254793092642835
5.557551500000045,208,37.42655376202961
3.2684393999998065,124,37.938595404279894
12.202363299999888,487,39.91030163804453
7.497877200000403,301,40.14469588805533
0.9672307000000728,29,29.982505724847048
12.47583029999987,496,39.75687293534324
5.688201699999809,228,40.08296681884675
12.804259900000034,512,39.98669224138434
5.064592600000651,198,39.09495109240861
4.426272400000016,167,37.729264019087346
7.067120600000635,284,40.18609785716328
6.412056799999846,257,40.080742890488146
12.881088299999647,512,39.74819425777976
12.758841400000165,512,40.1290355407971
6.393636300000253,257,40.19621823030344
7.93869099999938,319,40.18294703749332
6.190423300000475,248,40.0618807440811
1.5548748999999589,59,37.94517488191594
12.948890900000151,512,39.54006593722973
1.9092845000004672,76,39.80548734354749
9.430259799999476,378,40.08373130929235
3.9172007999995913,157,40.07964054332277
6.305724199999531,252,39.96368886543099
12.468640800000685,491,39.378790990592414
7.648860100000093,306,40.00596114968769
9.01325100000031,361,40.052141008831065
7.535070100000667,293,38.884840633396905
7.655977099999291,305,39.838154688319044
6.151296000000002,240,39.01616830014357
3.5684517999998207,139,38.95246672520755
7.540224499999567,301,39.91923582646873
8.254601200000252,331,40.09884814301991
3.980003100000431,150,37.68841285575475
9.552908700000444,383,40.09250083170817
9.32623219999914,374,40.101939559261076
11.738300699999854,471,40.12505830592718
3.1307503999996698,126,40.24594231466465
8.992882100000315,361,40.1428592063925
3.183689299999969,128,40.20492828869992
8.163792600000306,328,40.17740480080149
6.857233300000189,275,40.10363771639393
9.644752799999878,386,40.02176188486706
4.052619899999627,163,40.2208951300898
0.801124699999491,32,39.94384394841444
4.174504099999467,163,39.04655405656945
6.270498500000031,248,39.55028455871551
7.141281500000332,286,40.04883437237234
5.336208100000476,209,39.16638858218092
4.196851599999718,165,39.315185697776656
12.760561200000666,512,40.12362716460882
7.235006699999758,291,40.22110995419116
10.626596499999323,426,40.0880940572108
12.758979299999737,512,40.12860182318899
12.795818300000064,512,40.01307208308807
9.051195600000028,363,40.10519891979783
2.2199249000004784,88,39.64098064758003
8.759270699999433,352,40.1859940234548
3.306265400000484,132,39.92419967253103
