latency,tokens,tps
1.3595685419859365,88,64.72641671412715
5.461674707999919,531,97.22292673751231
5.86636250000447,358,61.025891257099644
2.924863791995449,253,86.49975451588266
3.966315708006732,162,40.84394988350863
3.502137916017091,105,29.981686192248628
2.240769916010322,143,63.81735089277291
1.388287665991811,106,76.35305174613951
0.4246278749778867,16,37.68005103488138
4.568194209015928,352,77.05451736383755
4.864613375015324,383,78.7318478313384
6.073225416010246,367,60.42917475654931
0.41603079199558124,27,64.89904237734108
1.8705539169895928,133,71.10193338561754
1.346247667010175,113,83.93700711174264
1.807533750019502,94,52.00456146336732
1.5183024170110002,80,52.69042524314205
4.765298709011404,351,73.65750217006176
4.61524504100089,418,90.56940558660999
2.455351916985819,156,63.534680678892265
0.8384777090104762,58,69.1729778582287
3.40787774999626,149,43.722225657937265
4.350887624983443,353,81.13286998566029
4.841509542020503,421,86.95635035850914
3.90284712499124,292,74.81717593554357
3.938992250012234,332,84.28551744395254
2.171554833999835,176,81.04791886641965
0.817470542009687,15,18.349285055732626
1.592150166979991,127,79.76634530704794
3.205410791997565,208,64.89027881208868
1.1083498340158258,92,83.00628301324431
6.138674667017767,349,56.85266265618013
6.077582625002833,436,71.73904937241339
2.603200832993025,218,83.74305863653052
1.4893310000188649,72,48.34385371625783
5.315468874992803,434,81.64848862944149
1.7403651670028921,109,62.630534135379456
0.5114754160167649,26,50.83333271906031
1.627028707996942,124,76.21254584540068
4.200249500019709,323,76.90019366670585
2.2379014159960207,153,68.36762285701688
1.8527338749845512,106,57.21274999674946
1.652831666986458,148,89.54329890704629
2.1403387500031386,113,52.79538110489954
4.023922916996526,247,61.38288558081076
4.987068499991437,387,77.60069868714746
3.598412749997806,274,76.14468351363169
2.12916429201141,171,80.31320111913826
3.996406999998726,353,88.32934183132812
6.149681209004484,518,84.23200852127655
1.9631321659835521,148,75.38972798902222
1.7938094589917455,145,80.83355747354616
1.5535465000139084,120,77.24261874293796
0.9283170409908053,40,43.0887274861479
1.4969327499857172,122,81.49998722465257
2.0882493749959394,165,79.01355172215523
2.136846458975924,169,79.08850881171529
3.726520750002237,218,58.49960717376098
1.7804598750080913,124,69.6449281113041
3.310065208992455,282,85.19469623555769
3.8439528750022873,356,92.61299801959413
0.3537147089955397,15,42.407057491604476
2.943368250009371,119,40.42987145751169
4.124575708003249,340,82.43272134398464
3.684457834024215,327,88.75118531152958
2.378793040988967,182,76.50938810731293
2.1647887090221047,149,68.82888818618582
4.191253334021894,284,67.76016083176623
3.123246041999664,275,88.04941919463083
6.059723540995037,539,88.94795222151231
1.4715422500157729,122,82.90621624944329
3.3658502920006867,284,84.37689598820162
4.390963917016052,378,86.08588162957983
4.289643124997383,257,59.91174382371419
1.58301383399521,89,56.22187127410113
3.839765000011539,172,44.79440799097942
2.7673110839969013,156,56.37241179791216
3.79024608299369,278,73.3461611496276
4.647294958005659,388,83.4894284752923
5.447765500022797,395,72.50679200460208
1.294042207999155,102,78.82277669884675
4.009249082999304,279,69.5890911799576
3.1942741250095423,265,82.96094500005016
4.058730166987516,312,76.87133343766325
0.6103382500004955,26,42.599329142453215
5.399722915986786,517,95.74565362776944
4.794414540985599,280,58.40129125389306
0.9742170000099577,78,80.06429778909909
3.0614344170026015,195,63.69563199427319
2.7915400830097497,189,67.704562492338
2.9786739160190336,228,76.54412883996366
0.4060301249846816,20,49.25742886874353
5.529144125001039,440,79.57831990858392
2.065540041978238,179,86.66014522215004
1.5780422909883782,117,74.1424996453797
3.8069917910033837,357,93.77482789525739
6.141848084022058,425,69.19741325182436
4.939677791990107,429,86.84776984758831
5.401754874998005,416,77.01200991652803
