latency,tokens,tps
15.446014499999364,512,33.147709397788084
9.627079599998979,292,30.331108927366817
7.302675299999464,210,28.75658459030972
4.223292099999526,97,22.967864335031642
2.7609269000004133,40,14.487888107430157
10.061380400000417,308,30.61210169530885
8.591860300000917,256,29.79564274339664
10.095308800000566,309,30.608276192599742
8.310038499999791,304,36.582261321654244
8.444609500000297,309,36.59139004592091
12.120489599999928,449,37.04470816096428
5.863073100001202,217,37.011307261366994
3.718832399999883,139,37.37732305440933
6.35622340000009,239,37.60094398192433
4.658807099998739,175,37.56326378056034
8.035469300000841,301,37.45891979202366
0.7940376000005926,28,35.26281375085903
5.840848999998343,217,37.15213319160649
8.98482580000018,331,36.83989065208068
0.885432099999889,31,35.01115444087004
6.33848240000043,231,36.444054810341406
0.5581612999994832,19,34.04033923530276
3.2401914999991277,122,37.65209556288042
9.046952299999248,330,36.47637226959044
9.658241200000703,353,36.549097572752096
5.340196499999365,188,35.20469705562751
1.123021499999595,35,31.165921578538452
2.1776421000013215,75,34.44092121471866
5.942513500000132,214,36.0116977437233
2.1907807999996294,81,36.973119355443366
4.465753599999516,163,36.49999856687518
8.12899390000166,305,37.520018313697804
0.49171579999892856,13,26.438035954973028
0.6253524000003381,18,28.78377055879256
10.304469400000016,373,36.197885162335425
11.818112000000838,417,35.28482383649524
5.362085799999477,204,38.044896633325024
6.645477600000959,241,36.26526406468742
10.287109499999133,354,34.411998822412635
6.0325565000002825,218,36.137249605534535
7.941666099999566,283,35.63483989839556
4.981657500000438,159,31.917087836726235
6.734664800000246,208,30.88498183309619
3.877875199999835,124,31.97627401727763
13.864725600000384,487,35.12510914748912
8.809507799998755,301,34.16762966031343
1.0678126000002521,25,23.412347822074864
14.241092699998262,512,35.95229739639729
6.95149549999951,244,35.100360778485324
14.141156600000613,512,36.20637367101767
5.6360065000008035,198,35.13125827657789
4.711902999999438,167,35.44215574896595
7.629977099999451,284,37.2216058158314
6.880476599999383,257,37.352063663732686
13.822389599999951,512,37.041352097324896
13.824949800000468,512,37.03449252307467
6.262027599999783,234,37.368088253077666
8.67873789999976,319,36.75649658690681
6.733269599999403,248,36.83203179626462
1.770741899999848,59,33.31936743576524
13.950931100000162,512,36.70005939603516
2.049413700000514,76,37.083776691831886
10.294393199999831,378,36.71901710535072
4.25566230000004,157,36.892025008656944
6.853735200000301,252,36.76827199276519
14.118259799999578,512,36.2650926709831
8.341706799999884,306,36.68314019380354
10.051372100000663,361,35.915494562177855
8.038463499999125,293,36.44975187111715
8.516305800001646,305,35.81365056195387
6.802149900000586,240,35.28296252336035
3.9713513999995484,139,35.00068012113353
8.234981899999184,301,36.55138574136147
9.009536399998979,331,36.738849293071006
4.241640399999596,150,35.363676751101835
10.135747399999673,383,37.78705061256878
9.88341119999859,374,37.841185844827876
12.780940999999075,471,36.85174667499319
3.3673918999993475,126,37.41768221276069
9.708801599999788,361,37.182755902644864
3.3996824999994715,128,37.65057472279246
8.933042200000273,328,36.71761452106316
7.556944199999634,275,36.39037059450741
10.555694600001516,386,36.56793935663358
4.490016499999911,163,36.302761916354484
1.5043196000005992,52,34.56712257154616
4.6956218000013905,163,34.7131875058489
6.857483499999944,248,36.1648701014012
7.775705500000186,286,36.7812284042899
5.736420700000963,209,36.43386894548458
4.466317099999287,165,36.94318972560778
10.267710699999952,385,37.496186954313174
7.708202699999674,291,37.75199113536704
11.2746573000004,426,37.78385352785711
13.440590899999734,512,38.093563282251985
13.435320900000079,512,38.10850546934067
11.852490400000534,451,38.05107490321019
2.359264200000325,88,37.29976490127213
9.265675500000725,352,37.98967490281442
3.537444100000357,132,37.315077289839486
