latency,tokens,tps
13.169011899999987,332,25.21069936917593
8.144247800000358,309,37.94088878287648
2.8677918000003046,39,13.5993135903366
5.386490800000047,166,30.81783783980445
7.831993300000249,296,37.79369933832688
8.922199499999806,193,21.63143740509324
8.84081709999964,343,38.7973188586849
7.233680899999854,266,36.77242660787061
4.878340199999911,140,28.69828553572433
7.831202399999711,296,37.79751625369955
12.171557699999994,511,41.98312266966456
10.767286600000261,423,39.285663669432715
11.201514899999893,462,41.244421323762595
4.609031800000139,127,27.554594003885192
14.0483792,495,35.235381459520966
13.678611300000284,501,36.626525091767874
13.914735000000292,413,29.680766468063627
7.986305599999923,122,15.276149713078995
12.962514000000283,357,27.540953861264274
9.42558870000039,195,20.688362945435117
9.98539269999992,296,29.643300858863803
8.776696899999934,258,29.396024830252706
9.220858099999987,270,29.281439652563396
8.38085349999983,227,27.08554683601194
13.29626640000015,468,35.19785072898319
10.234561799999938,304,29.703274643375728
8.103047300000071,258,31.839873377019252
9.505102200000238,314,33.03488940918407
7.066384400000061,213,30.14271343630813
9.982254099999864,367,36.765243232989334
4.216309299999921,96,22.76872809117723
12.333896999999979,512,41.51161632045418
7.042545600000267,247,35.07254535916539
9.833834499999739,395,40.167444347371365
8.709128599999985,414,47.536328720648434
6.1732232999997905,283,45.84314972050495
6.91862540000011,287,41.482228536321024
5.746489599999677,182,31.671509507301682
12.18699259999994,448,36.760504802472944
8.294198399999914,154,18.56719511315302
10.16943480000009,270,26.55014809672585
9.945289700000103,313,31.47218526977618
13.854201000000103,512,36.9562993925089
5.772444600000199,102,17.670156591887686
10.92490220000036,408,37.345872075631625
6.7627691000002415,218,32.23531615178052
6.34500990000015,225,35.46093757867812
6.007325999999921,205,34.1250000416163
7.338285199999973,250,34.06790458348511
6.199103200000081,8,1.2905092465632602
7.187961399999949,93,12.93829986343564
8.018002599999818,184,22.948358734631014
4.3763951999999335,16,3.655976955646109
7.4418642000000546,183,24.590612658586092
10.38935339999989,358,34.45835233595998
12.712605499999881,479,37.67913666478555
8.204921200000172,356,43.38859464000612
3.072119599999951,98,31.89979973435981
4.627573400000074,198,42.78700365941183
7.188163700000132,341,47.4390976933363
0.5714383000004091,14,24.499582894583682
9.08042209999985,417,45.9229753207185
9.135810900000251,370,40.49996262510094
5.230830200000128,152,29.058484827130556
6.882605199999944,61,8.862923010606579
8.660396799999944,124,14.318050646363085
8.847092699999848,172,19.44141491814627
15.322498900000028,512,33.41491510891863
8.735341799999787,188,21.52176804346735
5.570071799999823,71,12.746693857698972
4.138774200000171,28,6.765288137729003
3.8884338999996544,32,8.229534260567691
9.05022310000004,250,27.623628416408753
12.468304699999862,494,39.620462595849574
8.4999200999996,334,39.29448701523862
12.235800100000233,512,41.844423398187935
6.0167341999999735,191,31.744796039020777
12.235388700000385,512,41.84583036581289
6.894778200000019,262,37.99977205938246
7.713802100000066,305,39.53951579857064
6.867187800000011,310,45.142205081387104
10.590186299999914,422,39.84821305740424
7.105293300000085,204,28.710989312713885
14.186020999999982,512,36.091868184884305
14.555704500000047,483,33.18286655242269
7.653923300000315,36,4.703470179796356
12.735516499999903,308,24.184335201481804
9.797655999999733,245,25.005981022400324
8.24020930000006,161,19.538338668169366
7.659562700000151,204,26.633374252553082
10.682060500000262,384,35.94812068326992
6.479254400000173,171,26.391925589462183
9.194686199999978,319,34.69395181751833
12.11046750000014,512,42.27747607596437
12.497473900000386,512,40.96827919760522
